
Label,A1BG,A2ML1,A4GALT,AAAS,AACS,AADACL2-AS1,AADAT,AAED1,AAGAB,AAK1,AAMDC,AAMP,AAR2,AARS,AARS2,AARSD1,AASDH,AASDHPPT,AASS,AATF,ABCA1,ABCA11P,ABCA13,ABCA17P,ABCA5,ABCA7,ABCB10,ABCB6,ABCB7,ABCB8
5.0,-0.5897416387985784,-0.4962578683686095,-0.557603691218292,0.2847894346400945,0.3878403721385294,-0.6174960043049523,1.666344493048633,-0.8370978458247598,1.593992913620681,0.095947468310745,1.1054240566914293,-0.5352251785009251,-3.111823712712389,0.8435688928965273,-1.5924858343728143,-1.4598920142949587,-1.6790742392788025,-1.2075728085184994,-1.1834770214150756,-5.827033986509596,1.9776750622638664,-1.2990865671200664,-0.0023050025465098,-0.5491095543905955,-0.4735848835846872,-0.6583597198690364,-1.4159024341123738,-0.6491821241362821,-1.7980860695492984,-1.7595148095030848
5.0,-0.5897416387985784,-0.4962578683686095,-1.7715150884685564,0.3069367281474898,-1.1982201050346115,-0.6174960043049523,-0.9149017583807382,-0.8370978458247598,-0.8856926530096394,0.368769763038058,-0.2859589590834452,-1.381010419123406,0.3203010624094223,0.0712744039217536,-1.5924858343728143,-1.4598920142949587,1.7634680003894818,0.5892850054915332,-1.1834770214150756,-0.3820784225239269,0.5798623940337995,0.9597414367837432,-0.5512586351377001,-0.5491095543905955,-0.4735848835846872,-0.6583597198690364,1.2840454690327048,-2.065725733497678,1.465477274320691,-2.032342399144268
5.0,-0.5897416387985784,-0.4962578683686095,-0.5001107180994114,0.6714690789031423,1.3176712573116098,0.2943110205856215,0.789058115944185,-0.8370978458247598,0.593278786471373,-0.1346826495893522,0.2872356352351594,0.0457806729798195,0.5718806326889552,0.9445392082669962,-0.2655341713758871,0.4425125157764064,1.0454508596162737,0.4179481368173915,-0.1444266282790437,0.4928804424259554,-0.9763099703291872,0.533924054369979,1.5033650321680878,-0.5491095543905955,-0.4735848835846872,1.3413959789489358,0.760396116049345,-0.3774950945352264,0.374524207331271,-0.3975262053836125
5.0,-0.5897416387985784,0.0581563608288914,-0.2582938672457075,0.3379672742416922,1.140974082045823,-0.6174960043049523,1.2582404686037427,0.9506602923937802,0.5789968914853214,0.7817825839781205,0.1380261341510856,-0.2319980825169563,0.9486524860080884,1.116040735712409,0.2999340356622755,0.480752799533674,-0.8438835341948339,-0.1664153398226418,0.0473235441448962,0.3420582844202788,0.3515035715304016,1.5314747078120456,-0.5512586351377001,-0.5491095543905955,1.5873300529270329,-0.6583597198690364,0.2949118113054907,-0.5168975753713051,0.4958833099756162,0.2720618255671477
5.0,-0.5897416387985784,0.4732976066571543,0.6629837979361382,0.5525544756937788,1.6910742120185964,1.9574418849648128,1.7206525416235778,-0.8370978458247598,-1.4098268112803798,-0.0248075949372803,-0.4540053594755299,-0.5238302550510592,0.0177896815330994,1.1848814386268898,-0.1261043747256602,-1.4598920142949587,2.3172173997887477,0.6646293249574066,-1.1834770214150756,-3.731292856387512,0.8986486104283281,-0.9839366089220668,-0.3395038967645529,-0.5491095543905955,-0.4735848835846872,-0.6583597198690364,1.0706478449234675,-0.8152949662570067,-1.7980860695492984,-2.032342399144268
5.0,-0.5897416387985784,-0.4962578683686095,0.4957065006950882,-2.70946377139698,-1.1982201050346115,-0.6174960043049523,-0.9149017583807382,-0.8370978458247598,0.0782298501574839,3.2641573618816877,-1.6587945898771668,-0.1433560339055704,-3.111823712712389,-2.638982822011372,-1.5924858343728143,-1.4598920142949587,-1.6790742392788025,-0.7065553333696541,-1.1834770214150756,-1.007990576084932,-0.749606596146732,-1.2990865671200664,-0.5512586351377001,-0.5491095543905955,-0.4735848835846872,-0.6583597198690364,-1.4159024341123738,-2.065725733497678,-1.7980860695492984,0.4471952192317669
5.0,-0.5897416387985784,-0.4962578683686095,0.0542125828697038,-0.5350792344143946,1.2757033203664048,-0.6174960043049523,-0.9149017583807382,2.933057875399856,-2.246003478220628,0.8027114085900285,-0.6387941002206753,-4.188815017860428,0.6110424129142605,0.1893237626473187,0.965177830250725,-1.4598920142949587,1.1625734514965314,-3.070044279382659,-1.1834770214150756,-0.4609812318154508,3.190651643072136,-1.2990865671200664,-0.5512586351377001,-0.5491095543905955,-0.4735848835846872,4.05059946240124,-1.4159024341123738,1.2498945599554374,-1.7980860695492984,0.0726740367915256
5.0,-0.5897416387985784,-0.4962578683686095,0.1830368450827707,-0.0887245692405369,2.1355312675949225,-0.6174960043049523,1.6053739363578767,-0.8370978458247598,1.1724913090687448,-0.0059115168591365,-1.6587945898771668,-1.1995089605405629,-1.2124809906246756,0.4294058323062722,-1.0540127634318228,-1.4598920142949587,-1.6790742392788025,1.7467277340306655,-1.1834770214150756,0.3240949428975299,-0.1535285995938865,-1.2990865671200664,-0.5512586351377001,-0.5491095543905955,-0.4735848835846872,0.1925939133338668,1.1707324456221575,-1.1032344588297072,0.709940134986863,-2.032342399144268
5.0,-0.5897416387985784,-0.4962578683686095,-0.1529591409878913,0.4546032601600193,1.0079570418829673,-0.6174960043049523,0.9141389980699808,0.5723254860137863,-0.070008155738412,0.4949546601284882,-0.0537252425536239,0.1268419375686134,0.4824903527003787,0.5936594443823057,-0.1938800122204689,0.6780210743271673,0.8157710944739719,0.7524292583954095,0.4097424788728259,-0.0109336482938899,0.8461966453602437,-0.9572867249123014,-0.5512586351377001,-0.5491095543905955,-0.4735848835846872,1.842933825646916,1.081005537021786,-0.4704679864443133,0.3470886182613755,0.3385346837055256
5.0,-0.5897416387985784,-0.4962578683686095,0.5178283485848606,0.7669369007158264,1.658007200547392,-0.6174960043049523,-0.9149017583807382,-0.8370978458247598,1.372851386274926,-0.7491885422107694,-1.6587945898771668,-1.0453618191880591,-2.8393959186734112,-1.5038905923618848,0.8761609137304417,-1.4598920142949587,-0.1487185883236104,0.1351977182814563,-1.1834770214150756,0.5261138604230762,-0.9763099703291872,-1.2990865671200664,-0.5512586351377001,-0.5491095543905955,-0.4735848835846872,3.3401041683613744,-1.4159024341123738,-1.6173757608193753,-1.5568173704135808,0.5056978413326005
4.0,-0.5897416387985784,-0.4962578683686095,0.1218690336148935,0.7982043315508836,0.062468153266041,-0.6174960043049523,0.3619774456119672,-0.2153523406860684,-0.012424624022968,0.4280659214873542,-1.3205008174511057,-0.0348849222833703,-1.4373589554700827,1.4190091181086026,0.4154871075752344,0.7707933349345866,-1.6790742392788025,0.3905912163668337,0.6134186076220017,-0.0124274631744412,1.6576244245848413,2.034028887370884,-0.5512586351377001,-0.5491095543905955,-0.4735848835846872,-0.6583597198690364,0.553244256507406,0.5095102419113887,0.9634254374567952,-0.5191128154862419
5.0,0.0137458496675213,-0.4962578683686095,-0.4011452561080617,0.8828498584760875,1.349963629374818,-0.6174960043049523,0.3071642658273801,1.5473242121975923,0.5245393942725487,0.8608059787038234,-1.6587945898771668,0.1211768040998938,0.5518538876442842,0.5060591018773315,-0.4019769328705583,0.5216870272513682,0.132296181063949,0.6823076650957324,-0.6139704814421862,0.6312687109989807,-0.4905438416891078,-1.2990865671200664,-0.2774020250480983,-0.5491095543905955,-0.0322279293789746,-0.2935585502863453,0.34766007711599,0.3471974028743239,0.8412412799185947,-0.1454606528110837
4.0,-0.2285410432373487,-0.1755596455347806,-0.0034420029612172,0.1708131243951151,1.0820277765806845,-0.6174960043049523,0.5612626085180755,0.3801742495209708,0.200029917435767,0.7548642320163074,0.5206554168805309,0.2544554034193934,0.3006404140831836,0.8297058804231233,0.1840165324142457,-1.4598920142949587,0.2413822259231196,0.0651866428228238,0.7527659329278716,-0.1643338656472944,1.1777501027512551,1.5322890992287268,0.3331665598166196,-0.5491095543905955,0.3533845440549778,0.6216870697382476,0.6049093450788144,0.2629816098091331,0.8628735148851719,0.3316496716525284
5.0,-0.5897416387985784,-0.4962578683686095,0.6026245068525748,0.1143176773212766,1.133392335602685,-0.6174960043049523,0.4108638140441016,1.1655900184407986,-2.235767982407543,0.7695100159596804,0.7060682758193043,-0.2647023034504461,0.8447537100678656,0.0908057197712397,-0.1459289958015491,0.4743749549192934,-0.9291563024323028,0.455516788082156,0.6609082339553884,-0.5545951163567574,0.1588942415551502,-1.2990865671200664,-0.5512586351377001,-0.5491095543905955,1.1362114555023333,1.9396320413051371,1.146174901425107,0.2024995125942279,0.7446920518369802,0.4762437123083665
5.0,-0.5897416387985784,-0.4962578683686095,-0.64133740076988,0.4115840203531204,1.6882245436575027,-0.6174960043049523,-0.9149017583807382,-0.8370978458247598,-0.0942983670477713,0.2724323630178464,-1.6587945898771668,0.3955446414045597,0.6164165319681874,0.4242520300805155,0.6738060093474998,-1.4598920142949587,1.0000746285060855,-0.2226931325285497,-0.4871516394637619,-1.1260381271149442,0.1966861589260871,-1.2990865671200664,1.1646956591658577,-0.5491095543905955,-0.4735848835846872,-0.6583597198690364,-0.8178698084278233,0.4561632680423915,0.6933123763221587,-0.0478150654661556
8.0,-0.5897416387985784,-0.4962578683686095,0.626963324579108,-0.5794113781734824,1.0013448726588774,-0.6174960043049523,1.075491069378601,-0.8370978458247598,0.9726463832850024,2.0663592210305937,0.5298960798011656,-0.1497240660373054,-0.0496774771719923,0.3705980819280345,-1.5924858343728143,-1.4598920142949587,-1.0244800262137688,-0.7649550179421352,0.7675192775940286,-0.6745229406765365,0.6230638561177216,0.0071452192488326,4.220932403481444,-0.5491095543905955,-0.4735848835846872,0.637529278632545,-1.0613172774497233,0.1281117200577781,0.9197033708531024,-0.1340128304448625
8.0,-0.5897416387985784,-0.4962578683686095,-0.2016802349003628,-1.0867978706304715,0.5457413030175681,-0.6174960043049523,2.385086554462672,-0.8370978458247598,-0.2245313435020015,2.4662232633060555,-0.2200836444200287,0.3495752243491322,-0.2272591517041781,0.3604796950682561,-0.6772817378433388,0.9657155819502656,-1.6790742392788025,-0.2592211684812966,1.3454803157195525,1.0189584277176127,-0.9129005994679756,-1.2990865671200664,-0.4908705373377571,-0.5491095543905955,-0.4735848835846872,1.6263438150037073,1.307508717571362,0.1610212739059192,-1.7980860695492984,-0.931457227585752
8.0,-0.5897416387985784,-0.4962578683686095,0.5293822045295744,0.0335478515003549,-1.1982201050346115,1.462283890495511,0.4490667247278403,0.8662659592487827,1.0761111467841151,1.8471255713783317,-1.6587945898771668,0.1992258575722507,0.3471558165394164,0.7583136038047331,-0.0372227598048847,0.0763013792660856,-1.6790742392788025,0.4854263628085813,1.142742286719681,0.1033234826349765,-0.9763099703291872,-1.2990865671200664,-0.5512586351377001,-0.5491095543905955,-0.4735848835846872,-0.0190035815034468,0.6764791555059201,0.1967684514693939,-0.2321623118593865,-0.3228847410632812
8.0,-0.5897416387985784,-0.4962578683686095,0.1770992592767178,-2.70946377139698,-1.1982201050346115,-0.6174960043049523,1.837093978022896,-0.8370978458247598,-2.878007124003527,0.801408727592609,-1.6587945898771668,-0.7709623279900896,-0.725013316539207,-1.8402872362839944,-1.1521769960069157,1.6811339017806737,-0.1235135013022614,-1.9335926954453653,0.595046332998098,-1.3470719809221576,-0.2617799545741162,-1.2990865671200664,-0.5512586351377001,-0.5491095543905955,-0.4735848835846872,0.0286402593226474,-0.281815007329061,-0.3051114129803335,-1.7980860695492984,0.4579056980384436
8.0,1.052791382394339,-0.4962578683686095,-1.131750885422414,1.1139732656733274,-1.1982201050346115,-0.6174960043049523,2.054562709960612,-0.8370978458247598,-0.1376184713915994,0.6992689889893224,0.2073293560126019,-0.4104457159791115,-1.113874842817906,-0.2290839448668863,-1.5924858343728143,-1.4598920142949587,-1.6790742392788025,-3.070044279382659,-0.7036452323879941,-0.2655390993971367,-0.6588103809823078,-1.2990865671200664,-0.5512586351377001,-0.5491095543905955,-0.4735848835846872,-0.6583597198690364,0.9680730309616112,0.6880572105322622,0.3117453212972175,-2.032342399144268
8.0,-0.5897416387985784,0.8059241016264169,0.3044644470385055,-0.9788326880903444,-1.1982201050346115,-0.6174960043049523,-0.9149017583807382,2.318771994594131,0.8921087607723432,1.4627445572675972,-1.6587945898771668,0.3982579217982607,1.15368363161359,-0.5004882998876291,-1.5924858343728143,0.1422543328092249,1.273301652264402,-0.0128679449081272,-1.1834770214150756,-0.2062470547287994,-0.9763099703291872,0.7679012313052087,-0.5512586351377001,-0.5491095543905955,-0.4735848835846872,1.0157136249087486,-0.1226056691727651,-1.0783470543954128,-1.7980860695492984,-1.4312839124928332
8.0,-0.5897416387985784,-0.4962578683686095,0.3491336150331298,-0.1647614566577484,0.7101731037028676,2.1057903567522493,0.915837770080768,-0.8370978458247598,0.2976857326340699,1.203350556759045,0.2203985094008008,-0.4136798689669735,-0.5153042936498254,0.4769638106560731,-0.5409928996098375,0.9846959918645212,0.168611056940285,-1.005504238733191,0.6296820001420155,0.2942419499922285,-0.3162948019152057,-1.2990865671200664,-0.2806430612988209,-0.5491095543905955,-0.4735848835846872,2.682621844500472,-0.4877594694372995,1.175815363605758,-0.1614850674219141,0.6263002816470175
8.0,-0.5897416387985784,-0.4962578683686095,-3.3229100075828,-2.70946377139698,-1.1982201050346115,-0.6174960043049523,2.0526268936833034,-0.8370978458247598,-2.878007124003527,1.4419956596252412,-1.6587945898771668,0.0554006253275965,1.336747827090795,-2.3544940404070167,-1.1846081451437136,0.4776306971900314,-1.6790742392788025,-3.070044279382659,-1.1834770214150756,-0.1392883194063562,1.870844403536244,-0.2285259336584473,-0.5512586351377001,-0.5491095543905955,-0.4735848835846872,-0.6583597198690364,-1.4159024341123738,-1.911706889787976,-1.7980860695492984,1.72400599356546
7.0,-0.5897416387985784,-0.4962578683686095,1.446049359163883,0.1139314134657829,0.7173611734335561,-0.6174960043049523,0.2940244555696909,-0.8370978458247598,1.146508375019561,0.719883799980482,-0.1995330296923008,0.7260409446061199,0.4102479691088552,0.6625983121593139,1.6212673782810365,-1.4598920142949587,-0.6389752645871947,-2.9330497488080725,1.7320422918304688,-0.1615222909766706,2.169968858040413,0.3544168728659534,-0.5512586351377001,0.6798896859523346,-0.4735848835846872,2.783388498463184,0.8074675914863867,-0.8851723394387254,0.8086943990019235,0.7811226425437279
7.0,-0.5897416387985784,1.9577347240409504,0.1457861189520947,0.3296934887777198,0.6285111296072687,-0.6174960043049523,1.937130873564576,1.6367255978907866,0.3885097073731419,0.1677617356267177,0.0965396064996982,-0.0394500474143684,0.3054319045128432,1.1229192041143958,1.204029845315646,0.6786714128312594,0.0393913257486563,0.0685186936914953,1.349904435020101,0.5472375101466722,2.617368263824679,1.0012730716089542,-0.5512586351377001,-0.5491095543905955,-0.4735848835846872,1.0728399470677692,0.0107712560504156,0.507164590364155,-0.1511434837365152,-1.9621945902647089
7.0,-0.5897416387985784,-0.4962578683686095,0.3558120229508678,0.1842806890204494,1.674421576107791,-0.6174960043049523,1.3158655117158973,1.6324951691103995,0.8270619375299012,-0.2886119927688715,0.4392400645587631,0.1637627439974854,0.4856183304790288,0.830775578413318,0.2928763172376959,1.347215674669245,1.1846883735887528,0.5564867292698673,1.925152469358528,-0.181678400778521,2.4046563781114085,-0.0410965352781913,-0.5512586351377001,-0.5491095543905955,-0.4735848835846872,-0.429190652921071,-1.4159024341123738,0.552747543709761,0.4616437421120856,1.0648227686569518
8.0,1.004035489126553,-0.4962578683686095,0.6173464187831481,0.3458579482044401,-1.1982201050346115,1.7788664130484275,0.5122962128260481,0.7139425711041946,0.0115703050680042,1.9368510935802048,-0.0885006394720583,0.0862504330659422,-0.5377706801970831,0.4463685399541692,0.6480645115685756,-0.4258461456720957,-1.6790742392788025,-0.0229563149786826,0.3971955929219795,-1.1290406740631278,-0.1026091678673001,-1.0271781748413138,-0.5512586351377001,-0.5491095543905955,1.5388404428597278,-0.3391996312697621,1.2625064988653938,-0.5941698393084219,0.7545470455560132,-1.719004491507944
7.0,-0.5897416387985784,-0.4962578683686095,0.6930195022165434,-0.0904932238180597,0.7117254851630822,-0.6174960043049523,1.3375895533140278,-0.8370978458247598,-0.1944923323636282,-0.4140508040348855,-1.6587945898771668,0.0960524991958291,0.68590841654593,0.8730737020071249,1.6130919125651162,1.3517005032432174,0.4175099192422201,0.5346298359379024,1.0274747511492544,-0.0816397239314844,2.3767108567839834,-0.212923750702761,-0.5060343050199778,-0.5491095543905955,-0.4735848835846872,-0.3077789773396148,0.0949206206084442,-0.2378245932703717,0.749109583516797,1.3636482954192344
7.0,1.4762983578933175,-0.4962578683686095,0.7842475412095665,0.4057465130692364,-1.1982201050346115,-0.6174960043049523,-0.604443844363004,-0.8370978458247598,0.0185294680053364,-1.5206016714211783,-0.0201423123450876,-0.0385552484510011,0.4107725087347205,0.5321216244597662,0.9406022169351006,-1.4598920142949587,-1.6790742392788025,-0.5008050133697913,1.201537844172868,-0.7148552321845368,1.9657013156179923,-0.2896711772096749,-0.5512586351377001,-0.5491095543905955,-0.4735848835846872,-0.6583597198690364,-0.5222569254489775,-0.1269496602796485,-1.7980860695492984,1.1196812129381393
9.0,-0.5897416387985784,2.1515055089698185,-0.5004159356318898,-1.1492691633114158,-1.1982201050346115,-0.6174960043049523,-0.9149017583807382,1.1194230601446058,-0.6728416028158692,1.948832887917797,-0.281957628666457,-0.8852237849030035,-0.0182927682350664,0.2157051727920969,-0.3135575144297871,0.1196840453705982,0.4651024784865492,-0.1655508489068589,2.020882765881819,-1.553687453131268,2.0384384493724816,1.4251118926021695,-0.5512586351377001,-0.5491095543905955,2.276201944909576,1.5242986322115382,0.5288091953945282,-0.8266241956667323,0.5050796022678403,-0.6987975269913563
7.0,-0.5897416387985784,-0.4962578683686095,0.3590699331974015,-0.5373142394874296,0.1270785204937533,-0.6174960043049523,-0.9149017583807382,1.1962524753942645,0.6504283717506266,0.5739433864193435,-0.3294333413017177,-0.895846841981229,-1.6641938489606818,0.7347335386399702,0.5654881077639466,-1.4598920142949587,0.7992104107870911,-1.1264449000360746,1.4314319377155198,-2.363983287008689,1.9568067317648363,-1.2990865671200664,-0.5512586351377001,-0.5491095543905955,-0.4735848835846872,0.1689359173181371,0.702987453862977,-0.3203462697240389,-0.2148055112361996,0.3621674529637941
9.0,-0.5897416387985784,1.989099788347692,0.0406036451905303,-0.64673033618399,-0.043211130928871,1.9144403396468417,0.843941211368652,1.1713534029036512,0.5316378910818964,1.53437914754479,0.0504245744867731,-0.0465783254602127,-1.0846685952039392,0.1225993661460209,0.6207150675699616,-0.0070432567490632,0.386040138597215,0.0706448541519808,1.1849124169494591,0.3300995755016963,0.4953757218272108,0.2642661895258356,0.0786259167740569,-0.5491095543905955,-0.089415492108698,1.2882919097922798,-0.4653518630494092,1.317963109426669,-0.2928943919268484,0.5422738285677953
8.0,-0.5897416387985784,1.883027469167236,-0.361001572268905,0.308547806329501,-0.2303201778464237,1.4326326295059375,0.1287536413873474,1.23651858750877,0.506337919839676,1.2760285845161572,-0.1537329972116527,0.0073265386798528,-0.1662696864603846,0.40882839189854,-0.3631094187136502,0.0958694624701827,0.268478308872899,0.4530245919655523,1.34718051515661,0.5529964622799611,-0.9763099703291872,0.3307396354477939,-0.5512586351377001,-0.5491095543905955,-0.4735848835846872,0.5755680999059604,0.3143404840886999,0.9044146300931736,-0.464048703151436,0.1915374847534798
8.0,-0.5897416387985784,3.4443175326543662,0.0912572885865605,-0.363459019151734,0.0675467746165094,1.2980953167881162,0.2434663372792339,0.737225979074511,0.3697122995728452,0.7264555611992654,-0.5037142796353961,0.2396166061654622,-0.4031795172881151,0.24868817543953,0.2617148930634411,0.1921846620972948,0.8652829979398999,0.7666128478181534,1.503781960575037,1.2390995139015717,-0.5904159046584375,-0.0410064809937288,-0.5512586351377001,0.0572137503997433,-0.4735848835846872,2.0528155321715955,-1.4159024341123738,1.3404915749934625,0.1705259888987988,-0.9628140540448225
8.0,-0.5897416387985784,2.876808289765462,-1.2374624291655425,-0.9001687834985237,-0.9629672659443652,1.560659241049391,-0.705129295622137,1.0643617391567124,0.6788685502835993,0.4591229624003388,-0.1678712259420491,0.6898236823042567,-0.0138597102936233,0.5613627968373494,-0.2492426584438803,0.3110130313887076,-0.7838627717544439,0.6568174645145444,1.052798280133877,0.3685556008562463,-0.8959619287691776,1.109400970787537,-0.5512586351377001,-0.5491095543905955,-0.4735848835846872,-0.6583597198690364,-0.6903060759414494,1.4207331278778033,0.0872736214921335,0.3644589314818292
8.0,-0.5897416387985784,-0.4962578683686095,0.7730040996962645,-0.3435059565145427,0.7740053391260173,-0.6174960043049523,1.7503939534552493,-0.8370978458247598,0.6474330169021618,0.2821996560553229,-1.6587945898771668,-0.2644107714070097,0.1041262988378882,0.7314059798673155,1.064428489094583,-1.4598920142949587,-1.6790742392788025,0.4405590639548021,1.2169294234221104,0.8044026542135867,-0.791057289842395,0.0261121500181322,-0.5512586351377001,-0.5491095543905955,-0.4735848835846872,-0.6583597198690364,-1.4159024341123738,1.483917830396401,0.5159348132342348,-0.8554232964051351
8.0,0.2379909547337029,1.3603728198030307,-0.7368497570391974,-0.2044872537510949,-0.4069494261805919,2.705251454622445,1.0752258531477674,1.506934505435063,0.2519211759632876,1.0857249216563567,-1.462174992260778,0.5538567314141852,-0.1577931356908493,0.598831332345369,0.6342280706791393,0.3153569914932155,0.8647519767982482,-0.0699345148691475,0.7258422570282151,0.0183372496876386,-0.4389681616894166,0.1865046274263764,-0.4282066051640551,-0.5491095543905955,-0.4735848835846872,0.4937376784511627,0.0716826023458983,1.1781849854211903,-0.1219263317196444,0.6378006536088304
8.0,-0.5897416387985784,1.3569438522377466,-0.7285865610148363,-2.4468724079854702,0.0386647312281081,2.51562311813878,0.7374132185119173,0.0098151762090497,0.6214792987361799,2.026794699930432,-1.6587945898771668,-0.9280545460680945,-0.7366929403795971,-0.2530766255941096,0.5458889989768211,-1.4598920142949587,0.1200404868523853,-0.9384307078931856,1.5153711108696428,-1.5381400826066869,-0.9086902997199878,1.9297163371953447,-0.2406048608411588,-0.5491095543905955,-0.0679063817646683,1.5241664906713812,-0.4828314845648177,1.0993437472149026,-0.6402381706625456,0.0871821517557087
9.0,1.287453966060921,-0.4962578683686095,-0.0851511309646749,0.1302790814042364,1.0434695670032972,-0.6174960043049523,-0.7163421825534455,1.963001915654788,-2.592201281876973,0.5285733468931276,0.240677694514651,0.2018545530079609,-2.601808969991552,0.0706687957933241,0.6801585398156836,-0.5497734533750466,-1.6790742392788025,0.6683622490680231,-0.235315281780322,0.8016545137015104,-0.0584197638303853,-0.4329838594222085,-0.5512586351377001,-0.5491095543905955,-0.4735848835846872,0.489231513157045,0.4581753133982773,-0.1502222110291163,-1.453072315970977,-0.4513591979227442
9.0,0.8393810433790126,-0.4962578683686095,0.0778796711521764,0.6505309383846023,0.4605362030677998,0.0156150619035411,-0.5673398205863002,1.8874478606641696,0.101883756608633,-0.2674941734767027,-0.4370858435412984,-0.2458110109009656,-0.0622051785259337,0.1410304125075112,-0.0512032187676736,0.6111382007884898,0.1572613646055193,0.4593004623777988,-0.3154003791422188,-0.0058078554251678,0.772715663499758,0.522215764478682,-0.1151635865300271,-0.5491095543905955,-0.4735848835846872,0.900303169818004,0.8147063564715672,0.6130471261027608,0.2746043858805964,0.0471389151156695
9.0,-0.5897416387985784,-0.3239061503581561,0.4814627425451352,0.5273845744738893,-0.729580371596083,-0.6174960043049523,0.4657530134015059,0.8368799604926319,1.0596434393187693,-0.0113454409769392,-1.6587945898771668,0.0722940895047259,0.3435422204778028,0.4102718992843572,0.7714016401877117,0.4753512167921735,0.359842876453518,-1.4025513118298003,-0.0793520649293076,-0.0625843682235104,1.7893542370079616,0.6455456261601875,-0.3447803924790688,-0.5491095543905955,-0.4735848835846872,0.4449377536970457,-0.7975525923507669,1.027773948096288,0.5248034916803286,0.0318602299236524
9.0,0.0567984615826029,-0.4962578683686095,0.1589166575720204,-0.4082562565381044,0.7969407466307029,1.0655874816857864,1.0178513545949974,2.256092641828915,0.5784905521600785,0.7261291537910202,0.1110599568194271,0.2753156980051843,0.6038463474552302,0.1035714286965824,0.3154928726031961,-0.5906129502415175,0.2560768074471251,-0.144721347065817,1.0447028576385182,0.1601008572148484,0.6043877150954808,0.2871190279180832,-0.5512586351377001,-0.5491095543905955,-0.4735848835846872,-0.2086410318456186,-1.238498916757822,0.825917090782976,-0.4295455811261761,0.113091889204749
9.0,-0.5897416387985784,1.2709114178488603,-0.1932901764336894,0.3003442042219696,-0.4130522941773127,0.5536793670624158,0.5579305415593703,2.1067473487107096,0.2259699919485187,0.3938501813921944,-0.5672244271108905,0.2754257456824227,0.3995030229722257,0.6066232204405229,0.0133831703589171,0.7241480677579453,0.3675738836773461,0.2605593105592291,0.2248685479730717,0.6412642367885052,0.8784177151366878,0.8282074836327096,-0.5512586351377001,-0.5491095543905955,0.3189002046600553,-0.1216704573048021,-1.0809842491641206,1.0456888132592168,-0.7162470056450086,0.6391789556295272
9.0,-0.5897416387985784,-0.4962578683686095,0.5481247381588124,0.0200356588048274,0.7438656475194163,-0.6174960043049523,-0.9149017583807382,-0.8370978458247598,0.6708298635822942,0.7368972084076492,0.0196136522808374,0.7272493570648714,-0.3033594814040376,0.3384100392621296,0.1853366470773245,-1.4598920142949587,-1.6790742392788025,-0.2377149797926506,1.541096319412995,0.7175980435806906,-0.2479729526430049,0.8587828764656269,-0.5512586351377001,-0.5491095543905955,-0.4735848835846872,-0.6583597198690364,-1.4159024341123738,1.3668183914708598,0.0447553127285597,0.9529244718658604
9.0,-0.5897416387985784,0.1554922628323681,0.6260099361547155,-0.606532558065474,-0.0090246001350484,-0.6174960043049523,-0.7749559456294246,1.8001001027950232,-0.2223492224278283,0.8464821022737662,-1.371993838683006,-0.6636831881811796,-0.7397335177996764,0.5039508293086077,0.4711050791959401,0.4748130541514143,-0.2102906031256895,-0.9034031606207203,1.139318767880759,0.3468052189181643,1.0667751609486789,1.6950539509755422,-0.5512586351377001,0.4064415415591655,-0.4735848835846872,0.9440486643226657,-0.0256566286849228,1.056027652845268,-1.5061980816885836,0.6822630810955524
8.0,0.7205938981940675,-0.4156640729865502,-0.6311675736573711,-2.562354072224306,-0.9343361657430116,-0.6174960043049523,-0.1713698112579348,1.5378537825701015,0.4664823226898894,0.2259959637821263,-1.6587945898771668,0.3028878616228841,0.1604718309161996,0.1698975840404385,-0.5315347673318171,-0.1388957184420719,1.1682817965059449,0.5911940288322726,-0.7680697028220347,0.7695464393850934,-0.4308158108604606,-0.4612784843407825,-0.354083429832389,-0.5491095543905955,-0.4735848835846872,1.5892223708407465,0.0878379562665075,0.9724472348660858,-0.9045415283136408,-0.1052799238469598
8.0,-0.5897416387985784,1.461473920603093,-0.3695824949244418,0.1540718167139589,0.5186740457723698,2.2571120593462224,1.7833707500490248,-0.7206164543510933,0.6093214875782967,0.9401936572012308,-1.6587945898771668,0.3212068020555338,0.0453331097608576,0.4908337548010368,-0.2986984618042402,-0.3711868040578145,1.288060527200544,-0.4232025745028454,0.5182064180669224,-0.1728522112831127,-0.9057240048358248,-0.6332281036637836,1.477498461678828,-0.5491095543905955,1.5037449493909998,2.266709921263998,-0.4160356486585958,1.3502468828500638,0.4876261875046607,0.5843649709288955
8.0,-0.5897416387985784,0.5502148996260692,-0.4924315076575584,-2.70946377139698,0.4714252464933257,2.75653155680118,0.5655394738069884,0.6448711585050092,0.3323889302339088,0.6808609211278999,-0.2893622481801622,0.5022653562403194,-0.1817647867271497,0.5294394446791618,-1.0831794389784593,-0.0465470871158535,0.1579480635292201,-0.905309837802772,0.6699041688241654,-0.0995445935290778,-0.4766870895112184,0.8971799988050053,-0.5512586351377001,-0.5491095543905955,-0.3756891639837562,-0.6583597198690364,-0.2783098031696353,1.4591089505488033,-0.058892722868342,-0.0546749283625339
